,PV,load,EV_availability,EV_time_to_departure
2019-01-06 11:00:00,1915.267250797362,5650.415054666666,1,3
2019-01-06 12:00:00,4321.180680344085,2310.6895248888886,1,2
2019-01-06 13:00:00,779.5556807043363,1639.1524092222219,1,1
2019-01-06 14:00:00,754.2259057140238,1727.4880311111117,0,0
2019-01-06 15:00:00,783.3221904390504,2099.481559777778,1,24
2019-01-06 16:00:00,14.74341084212864,1784.2603465555553,1,23
2019-01-06 17:00:00,8.814884108571974,3211.540425333334,1,22
2019-01-06 18:00:00,4.4082457654743035,3529.206822166666,1,21
2019-01-06 19:00:00,8.987514130514699,3389.9229875000005,1,20
2019-01-06 20:00:00,9.147337535922949,4136.431100666667,1,19
2019-01-06 21:00:00,9.357659799862503,5515.373316055557,1,18
2019-01-06 22:00:00,9.423880826455136,7403.61644088889,1,17
2019-01-06 23:00:00,8.193302610164897,6216.898682555555,1,16
2019-01-07 00:00:00,0.0,1368.4171662777778,1,15
2019-01-07 01:00:00,0.0,1383.8823677777773,1,14
2019-01-07 02:00:00,0.0,1434.2326277222223,1,13
2019-01-07 03:00:00,0.0,7468.667986888886,1,12
2019-01-07 04:00:00,88.67276391334804,2189.3045688888897,1,11
2019-01-07 05:00:00,298.84722727286095,1261.9730118333334,1,10
2019-01-07 06:00:00,1773.504785759449,1410.8335745,1,9
2019-01-07 07:00:00,4528.653922384016,2167.9139871666666,1,8
2019-01-07 08:00:00,6473.611162506517,2110.7291239999995,1,7
2019-01-07 09:00:00,8044.57202914806,1872.728551944445,1,6
2019-01-07 10:00:00,9040.054814434025,2058.594349,1,5
2019-01-07 11:00:00,9657.375241717455,4175.369125666666,1,4
2019-01-07 12:00:00,9164.399467367708,2837.6213413333326,1,3
2019-01-07 13:00:00,9499.644118019607,3594.4992848333336,1,2
2019-01-07 14:00:00,8555.220993753841,3739.658736722223,1,1
2019-01-07 15:00:00,4616.847050086906,2538.801713777779,0,0
2019-01-07 16:00:00,498.56598462908346,2366.569012499999,0,0
2019-01-07 17:00:00,172.42947496080683,3479.028869944445,0,0
2019-01-07 18:00:00,43.38015100713528,3156.333364722224,1,23
2019-01-07 19:00:00,4.68850911573063,2455.4904395000003,1,22
2019-01-07 20:00:00,0.0,1903.017251333334,1,21
2019-01-07 21:00:00,3.6757826666734963,2074.935276944445,1,20
2019-01-07 22:00:00,0.9249732361730202,7277.183838555555,1,19
2019-01-07 23:00:00,2.97129882473231,1512.040110777778,1,18
2019-01-08 00:00:00,0.0,1595.8847364444446,1,17
2019-01-08 01:00:00,0.0,2148.4838079444453,1,16
2019-01-08 02:00:00,0.0,1517.1010170555555,1,15
2019-01-08 03:00:00,0.0,5466.9837036111085,1,14
2019-01-08 04:00:00,9.744375549389519,1332.4571357222226,1,13
2019-01-08 05:00:00,94.04528808378507,1180.8102156666666,1,12
2019-01-08 06:00:00,295.76507292309736,1201.745776,1,11
2019-01-08 07:00:00,728.1546738040402,2011.1211123888897,1,10
2019-01-08 08:00:00,695.6780212083197,2426.8704296666674,1,9
2019-01-08 09:00:00,1489.8650093265312,4159.3525800555535,1,8
2019-01-08 10:00:00,1630.8998940794054,3373.491492388887,1,7
2019-01-08 11:00:00,2139.9117529519617,4195.247793722223,1,6
2019-01-08 12:00:00,2511.5340031118094,2198.297839499999,1,5
2019-01-08 13:00:00,2015.8765537232664,3753.3781463888886,1,4
2019-01-08 14:00:00,2254.4144238506374,4472.150348944444,1,3
2019-01-08 15:00:00,1489.3218121170783,4417.828253222223,1,2
2019-01-08 16:00:00,1394.9120387941505,2497.6313806111107,1,1
2019-01-08 17:00:00,660.2062679847636,2430.0329900000006,0,0
