,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-09-10 20:00:00,0.0,1037.040278,0.0,0.0,0.0,0.0,1037.040278,0.4,1.0,1.0
2020-09-10 21:00:00,0.0,1092.4134080000001,0.0,0.0,0.0,0.0,1092.4134080000001,0.4,1.0,1.0
2020-09-10 22:00:00,0.0,1080.702514,0.0,0.0,0.0,0.0,1080.702514,0.4,1.0,1.0
2020-09-10 23:00:00,0.0,920.5418993999999,0.0,0.0,0.0,0.0,920.5418993999999,0.4,1.0,1.0
2020-09-11 00:00:00,0.0,660.3026499,0.0,0.0,0.0,0.0,660.3026499,0.4,1.0,1.0
2020-09-11 01:00:00,0.0,831.0111421,0.0,0.0,0.0,0.0,831.0111421,0.4,1.0,1.0
2020-09-11 02:00:00,0.0,1365.934449,0.0,0.0,0.0,0.0,1365.934449,0.4,1.0,1.0
2020-09-11 03:00:00,0.0,907.2416667000001,0.0,0.0,0.0,0.0,907.2416667000001,0.4,1.0,1.0
2020-09-11 04:00:00,0.0,784.1243017,0.0,0.0,0.0,0.0,784.1243017,0.4,1.0,1.0
2020-09-11 05:00:00,123.0946942,701.1787709,-9.947598300641403e-14,123.0946942000001,0.0,5.684341886080802e-14,578.0840767,0.4,1.0,1.0
2020-09-11 06:00:00,238.3826361,900.0991619999999,0.0,238.3826361,0.0,2e-05,661.7165258999999,0.4,1.0,1.0
2020-09-11 07:00:00,3000.5420940000004,1236.959666,1763.5824280000004,1236.959666,0.0,2e-05,0.0,0.40000000125,1.0,1.0
2020-09-11 08:00:00,5156.354494,1323.973501,3700.0000000000005,1323.973501,132.38099300000022,0.0,0.0,0.5102239030000001,1.0,1.0
2020-09-11 09:00:00,8026.459612999999,1203.4164349999999,3700.0,1203.4164349999999,3123.043177999999,0.0,0.0,0.7414739030000002,1.0,1.0
2020-09-11 10:00:00,9530.092063,1072.589136,-1.375610736431554e-11,1072.589136,8457.502927000014,0.0,0.0,0.9727239030000001,1.0,1.0
2020-09-11 11:00:00,9784.508711,1076.067039,0.0,1076.0670389999996,8708.441672,0.0,4.547473508864641e-13,0.9727239029999992,1.0,1.0
2020-09-11 12:00:00,7474.396629999999,1093.392458,155.30743536504133,1093.392458,6225.696736634958,0.0,0.0,0.9727239029999992,1.0,1.0
2020-09-11 13:00:00,9147.567409000001,1166.733612,281.11011663497186,1166.733612,7699.723680365029,0.0,0.0,0.9824306177103143,1.0,1.0
2020-09-11 14:00:00,4730.256606,1276.840056,0.0,1276.840056,3453.41655,0.0,0.0,1.0,1.0,1.0
2020-09-11 15:00:00,1248.927095,1184.5572630000001,0.0,1184.5572630000001,64.36983199999986,2e-05,0.0,1.0,0.0,1.0
2020-09-11 16:00:00,726.4170779,992.7559275,0.0,726.4170779,0.0,0.0,266.3388496,1.0,0.0,1.0
2020-09-11 17:00:00,109.8302345,1329.72905,0.0,109.8302345,0.0,0.0,1219.8988155,1.0,0.0,1.0
2020-09-11 18:00:00,2.478346459,901.0810056,0.0,2.478346459,0.0,0.0,898.602659141,1.0,0.0,1.0
2020-09-11 19:00:00,0.0,868.4986034,0.0,0.0,0.0,0.0,868.4986034,1.0,0.0,1.0
2020-09-11 20:00:00,0.0,1606.705307,0.0,0.0,0.0,0.0,1606.705307,1.0,0.0,1.0
2020-09-11 21:00:00,0.0,1368.5788009999999,0.0,0.0,0.0,0.0,1368.5788009999999,1.0,0,1
2020-09-11 22:00:00,0.0,1344.326843,0.0,0.0,0.0,0.0,1344.326843,0.4,1.0,2.0
2020-09-11 23:00:00,1.271405388,1335.3002789999998,-1.7563728249569976e-13,1.2714053880001757,0.0,2e-05,1334.0288736119996,0.4,1.0,2.0
2020-09-12 00:00:00,0.0,764.9930362000001,0.0,0.0,0.0,0.0,764.9930362000001,0.40000000125,1.0,2.0
2020-09-12 01:00:00,0.0,843.8100559000001,0.0,0.0,0.0,310.64193266109,843.8100559000001,0.40000000125,1.0,2.0
2020-09-12 02:00:00,0.0,1149.4603619999998,0.0,0.0,0.0,0.0,1149.4603619999998,0.41941512204131814,1.0,2.0
2020-09-12 03:00:00,0.0,1063.476323,0.0,0.0,0.0,0.0,1063.476323,0.41941512204131814,1.0,2.0
2020-09-12 04:00:00,0.0,848.5132497000002,0.0,0.0,0.0,0.0,848.5132497000002,0.41941512204131814,1.0,2.0
2020-09-12 05:00:00,48.53608331,3842.340782,0.0,48.53608331,0.0,3205.435764983685,3793.8046986900004,0.41941512204131814,1.0,2.0
2020-09-12 06:00:00,204.4760775,3407.0614530000003,-8.810729923425242e-13,204.47607750000088,0.0,1096.7277055381305,3202.5853754999994,0.6197548573527984,1.0,2.0
2020-09-12 07:00:00,2809.1755420000004,3192.6284920000003,2759.147101830986,50.02844016901463,0.0,0.0,3142.6000518309856,0.6883003389489315,1.0,2.0
2020-09-12 08:00:00,5480.510971,1985.586592,2228.0474749861105,1985.5865919999987,1266.8769040138905,1.999999863575795e-05,1.3642420526593924e-12,0.8607470328133682,1.0,2.0
2020-09-12 09:00:00,7555.792566,2592.5614530000003,0.0,2592.5614530000003,4963.231113,0.0,0.0,1.0,0,2
2020-09-12 10:00:00,8421.263073,1385.623955,3700.0,1385.623955,3335.639118,0.0,0.0,0.4,1.0,3.0
2020-09-12 11:00:00,7810.166637,1664.246175,1677.3228507645174,1664.246175,4468.597611235483,0.0,0.0,0.6312500000000001,1.0,3.0
2020-09-12 12:00:00,5994.321657,2882.659693,3111.6619640000004,2882.659693,0.0,2e-05,0.0,0.7360826781727824,1.0,3.0
2020-09-12 13:00:00,2867.764377,2789.655028,0.0,2789.655028,78.10934899999984,2e-05,0.0,0.9305615509227825,1.0,3.0
2020-09-12 14:00:00,2310.332014,3830.953911,0.0,2310.332014,0.0,0.0,1520.621897,0.9305615509227825,1.0,3.0
2020-09-12 15:00:00,1047.628823,4441.67364,0.0,1047.628823,0.0,0.0,3394.044817,0.9305615509227825,1.0,3.0
2020-09-12 16:00:00,657.9203717999999,3198.544568,0.0,657.9203717999999,0.0,0.0,2540.6241962,0.9305615509227825,1.0,3.0
2020-09-12 17:00:00,122.1642918,1393.214784,0.0,122.1642918,0.0,1.9999999772626326e-05,1271.0504922,0.9305615509227825,1.0,3.0
2020-09-12 18:00:00,1.25986816,1201.205307,-2.2382096176443156e-13,1.2598681600002237,0.0,0.0,1199.9454388399997,0.9305615521727825,1.0,3.0
2020-09-12 19:00:00,0.0,1303.298883,0.0,0.0,0.0,0.0,1303.298883,0.9305615521727825,1.0,3.0
2020-09-12 20:00:00,0.0,1288.847765,0.0,0.0,0.0,0.0,1288.847765,0.9305615521727825,1.0,3.0
2020-09-12 21:00:00,0.0,1754.068436,0.0,0.0,0.0,0.0,1754.068436,0.9305615521727825,1.0,3.0
2020-09-12 22:00:00,0.0,1140.6396650000002,0.0,0.0,0.0,0.0,1140.6396650000002,0.9305615521727825,1.0,3.0
2020-09-12 23:00:00,0.0,1122.342179,0.0,0.0,0.0,0.0,1122.342179,0.9305615521727825,1.0,3.0
2020-09-13 00:00:00,0.0,1196.8326359999999,0.0,0.0,0.0,0.0,1196.8326359999999,0.9305615521727825,1.0,3.0
2020-09-13 01:00:00,0.0,1452.040334,0.0,0.0,0.0,0.0,1452.040334,0.9305615521727825,1.0,3.0
2020-09-13 02:00:00,0.0,1078.7367689999999,0.0,0.0,0.0,0.0,1078.7367689999999,0.9305615521727825,1.0,3.0
2020-09-13 03:00:00,0.0,1132.062674,0.0,0.0,0.0,0.0,1132.062674,0.9305615521727825,1.0,3.0
2020-09-13 04:00:00,0.0,1054.044568,0.0,0.0,0.0,0.0,1054.044568,0.9305615521727825,1.0,3.0
2020-09-13 05:00:00,83.54916063,4355.20781,-1.0942358130705543e-12,83.5491606300011,0.0,-1.8474111129762605e-13,4271.658649369999,0.9305615521727825,1.0,3.0
2020-09-13 06:00:00,350.4102743,2630.154167,-2.8421709430404007e-13,350.4102743000003,0.0,0.0,2279.7438927,0.9305615521727824,1.0,3.0
2020-09-13 07:00:00,2896.761519,3398.984658,0.0,2896.761519,0.0,0.0,502.2231389999997,0.9305615521727824,1.0,3.0
2020-09-13 08:00:00,5710.432725,4601.225941,1109.206784,4601.225941,0.0,0.0,0.0,0.9305615521727824,1.0,3.0
2020-09-13 09:00:00,7608.343123999999,4461.723849,-6.366462912410498e-12,4461.723849,3146.6192750000055,0.0,0.0,0.9998869761727823,1.0,3.0
2020-09-13 10:00:00,8583.995952,2698.643454,0.0,2698.643454,5885.352497999999,0.0,0.0,0.9998869761727819,1.0,3.0
