,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-10-09 22:00:00,0.0,967.4455307,0.0,0.0,0.0,0.0,967.4455307,1.0,1.0,30.0
2020-10-09 23:00:00,0.0,835.9581006,0.0,0.0,0.0,0.0,835.9581006,1.0,1.0,30.0
2020-10-10 00:00:00,0.0,822.8844011,0.0,0.0,0.0,0.0,822.8844011,1.0,1.0,30.0
2020-10-10 01:00:00,2.6921362110000002,804.4247911,0.0,2.6921362110000002,0.0,0.0,801.732654889,1.0,1.0,30.0
2020-10-10 02:00:00,0.0,748.9692737,0.0,0.0,0.0,0.0,748.9692737,1.0,1.0,30.0
2020-10-10 03:00:00,0.0,825.1089385,0.0,0.0,0.0,0.0,825.1089385,1.0,1.0,30.0
2020-10-10 04:00:00,1.325227051,1850.5418989999998,0.0,1.325227051,0.0,0.0,1849.2166719489999,1.0,1.0,30.0
2020-10-10 05:00:00,7.096157565,5178.3491619999995,0.0,7.096157565,0.0,0.0,5171.253004435,1.0,1.0,30.0
2020-10-10 06:00:00,438.3639865,7029.716876,0.0,438.3639865,0.0,0.0,6591.3528895,1.0,1.0,30.0
2020-10-10 07:00:00,1366.5724189999999,11703.69413,0.0,1366.5724189999999,0.0,0.0,10337.121711,1.0,0.0,30.0
2020-10-10 08:00:00,1952.183372,12747.47905,0.0,1952.183372,0.0,0.0,10795.295678,1.0,0.0,30.0
2020-10-10 09:00:00,2632.118506,6375.456189,0.0,2632.118506,0.0,0.0,3743.3376830000007,1.0,0.0,30.0
2020-10-10 10:00:00,1217.3886810000001,3306.377437,0.0,1217.3886810000001,0.0,0.0,2088.9887559999997,1.0,0.0,30.0
2020-10-10 11:00:00,1954.998125,9284.768801999999,0.0,1954.998125,0.0,0.0,7329.770676999999,1.0,0.0,30.0
2020-10-10 12:00:00,443.64489569999995,9026.565642,0.0,443.64489569999995,0.0,0.0,8582.9207463,1.0,0.0,30.0
2020-10-10 13:00:00,813.3319947000001,7970.416201000001,0.0,813.3319947000001,0.0,0.0,7157.084206300001,1.0,0.0,30.0
2020-10-10 14:00:00,620.4412639,6999.684284,0.0,620.4412639,0.0,0.0,6379.2430201,1.0,0.0,30.0
2020-10-10 15:00:00,460.3608362,4531.399441,0.0,460.3608362,0.0,0.0,4071.0386047999996,1.0,0.0,30.0
2020-10-10 16:00:00,102.6149145,1499.865922,0.0,102.6149145,0.0,0.0,1397.2510075,1.0,0,30
